k,t,x,y,z
8181,163.62,-360,-1525,-1925
8182,163.64,-360,-1526,-1926
8183,163.66,-360,-1526,-1926
8184,163.68,-360,-1526,-1926
8185,163.7,-360,-1526,-1926
8186,163.72,-359,-1526,-1926
8187,163.74,-358,-1526,-1925
8188,163.76,-358,-1526,-1924
8189,163.78,-357,-1526,-1923
8190,163.8,-356,-1527,-1922
8191,163.82,-356,-1527,-1922
8192,163.84,-356,-1526,-1921
8193,163.86,-356,-1526,-1922
8194,163.88,-357,-1526,-1924
8195,163.9,-358,-1526,-1924
8196,163.92,-359,-1526,-1924
8197,163.94,-361,-1525,-1924
8198,163.96,-362,-1524,-1924
8199,163.98,-362,-1525,-1925
8200,164,-363,-1524,-1926
8201,164.02,-365,-1527,-1928
8202,164.04,-366,-1532,-1928
8203,164.06,-365,-1531,-1922
8204,164.08,-359,-1528,-1920
8205,164.1,-354,-1528,-1920
8206,164.12,-357,-1531,-1922
8207,164.14,-360,-1530,-1924
8208,164.16,-360,-1528,-1922
8209,164.18,-360,-1528,-1921
8210,164.2,-360,-1528,-1920
8211,164.22,-359,-1528,-1920
8212,164.24,-359,-1528,-1921
8213,164.26,-360,-1528,-1922
8214,164.28,-360,-1528,-1923
8215,164.3,-360,-1528,-1924
8216,164.32,-360,-1528,-1924
8217,164.34,-360,-1528,-1924
8218,164.36,-360,-1529,-1925
8219,164.38,-360,-1530,-1924
8220,164.4,-360,-1531,-1918
8221,164.42,-358,-1532,-1914
8222,164.44,-358,-1527,-1916
8223,164.46,-363,-1527,-1922
8224,164.48,-363,-1531,-1924
8225,164.5,-359,-1529,-1921
8226,164.52,-358,-1528,-1920
8227,164.54,-359,-1528,-1921
8228,164.56,-360,-1528,-1923
8229,164.58,-361,-1528,-1924
8230,164.6,-362,-1528,-1925
8231,164.62,-362,-1528,-1926
8232,164.64,-361,-1528,-1926
8233,164.66,-361,-1528,-1927
8234,164.68,-362,-1528,-1927
8235,164.7,-363,-1527,-1926
8236,164.72,-363,-1526,-1926
8237,164.74,-361,-1526,-1925
8238,164.76,-360,-1526,-1924
8239,164.78,-360,-1526,-1923
8240,164.8,-360,-1525,-1921
8241,164.82,-360,-1524,-1920
8242,164.84,-359,-1524,-1920
8243,164.86,-358,-1525,-1920
8244,164.88,-358,-1526,-1920
8245,164.9,-362,-1526,-1925
8246,164.92,-361,-1528,-1928
8247,164.94,-358,-1530,-1928
8248,164.96,-360,-1530,-1930
8249,164.98,-358,-1528,-1928
8250,165,-361,-1526,-1930
8251,165.02,-363,-1524,-1928
8252,165.04,-360,-1526,-1920
8253,165.06,-360,-1528,-1921
8254,165.08,-359,-1527,-1924
8255,165.1,-358,-1528,-1923
8256,165.12,-358,-1528,-1922
8257,165.14,-358,-1528,-1922
8258,165.16,-358,-1528,-1921
8259,165.18,-358,-1528,-1920
8260,165.2,-358,-1528,-1921
8261,165.22,-358,-1528,-1922
8262,165.24,-358,-1528,-1924
8263,165.26,-358,-1528,-1926
8264,165.28,-358,-1528,-1926
8265,165.3,-358,-1527,-1926
8266,165.32,-359,-1526,-1927
8267,165.34,-360,-1526,-1928
8268,165.36,-359,-1527,-1928
8269,165.38,-358,-1528,-1928
8270,165.4,-358,-1528,-1928
8271,165.42,-359,-1528,-1927
8272,165.44,-359,-1528,-1925
8273,165.46,-358,-1528,-1924
8274,165.48,-358,-1529,-1923
8275,165.5,-358,-1529,-1921
8276,165.52,-358,-1528,-1920
8277,165.54,-359,-1528,-1921
8278,165.56,-359,-1528,-1923
8279,165.58,-359,-1528,-1924
8280,165.6,-360,-1528,-1924
8281,165.62,-360,-1528,-1925
8282,165.64,-360,-1528,-1926
8283,165.66,-360,-1528,-1927
8284,165.68,-360,-1528,-1928
8285,165.7,-360,-1528,-1928
8286,165.72,-360,-1528,-1927
8287,165.74,-360,-1528,-1926
8288,165.76,-360,-1528,-1926
8289,165.78,-360,-1528,-1925
8290,165.8,-360,-1528,-1924
8291,165.82,-360,-1527,-1923
8292,165.84,-359,-1526,-1922
8293,165.86,-358,-1526,-1922
8294,165.88,-358,-1526,-1922
8295,165.9,-358,-1526,-1922
8296,165.92,-358,-1526,-1923
8297,165.94,-358,-1526,-1924
8298,165.96,-358,-1526,-1925
8299,165.98,-358,-1526,-1926
8300,166,-358,-1526,-1927
8301,166.02,-359,-1526,-1928
8302,166.04,-360,-1526,-1928
8303,166.06,-360,-1527,-1928
8304,166.08,-366.213543447296,-1530.46508676641,-1928.66074490646
8305,166.1,-364.94288016564,-1531.10041840724,-1928.02541326563
8306,166.12,-363.354551063571,-1532.05341586848,-1926.70774744522
8307,166.14,-361.130890320673,-1533.00641332972,-1924.39008162481
8308,166.16,-358.22489539819,-1533.64174497055,-1922.75474998398
8309,166.18,-355.318900475707,-1533.95941079096,-1921.43708416356
8310,166.2,-353.09523973281,-1533.64174497055,-1919.80175252274
8311,166.22,-350.871578989912,-1533.00641332972,-1919.16642088191
8312,166.24,-347.37725496536,-1531.41808422765,-1919.53108924108
8313,166.26,-343.882930940807,-1529.51208930517,-1919.89575760025
8314,166.28,-342.612267659151,-1528.24142602351,-1919.89575760025
8315,166.3,-345.294601838737,-1527.97076274186,-1921.21342342067
8316,166.32,-348.294601838737,-1526.01776528062,-1924.21342342067
8317,166.34,-345.976936018323,-1525.06476781938,-1924.53108924108
8318,166.36,-341.976936018323,-1523.79410453772,-1923.16642088191
8319,166.38,-335.394603354821,-1513.52785893033,-1923.74938607572
8320,166.4,-337.447284633006,-1512.22785837753,-1923.74938607572
8321,166.42,-340.16463482316,-1513.24552364515,-1921.74938607572
8322,166.44,-346.905329020359,-1512.91618582121,-1922.38471771655
8323,166.46,-350.993026309113,-1509.96318835997,-1924.99071208623
8324,166.48,-354.416054685898,-1509.36886599381,-1925.62604372706
8325,166.5,-358.492079971129,-1510.43921253961,-1926.60837845944
8326,166.52,-363.232774168328,-1512.20356526852,-1926.89670700872
8327,166.54,-368.002805636668,-1515.35593036365,-1927.18503555799
8328,166.56,-371.702490559204,-1519.54930473345,-1927.47336410726
8329,166.58,-373.696497295109,-1523.36633874054,-1928.44402683612
8330,166.6,-373.637822752828,-1527.87737893075,-1928.40301756146
8331,166.62,-375.518444946315,-1530.98447896831,-1930.11635113793
8332,166.64,-370.601727122273,-1536.95941383615,-1927.91144773843
8333,166.66,-364.602990748904,-1543.17541553079,-1925.04187542697
8334,166.68,-358.727855907898,-1547.30939867611,-1922.26656737672
8335,166.7,-350.905976053451,-1549.80263062488,-1917.82659041451
8336,166.72,-341.625737286982,-1552.25485329899,-1912.68093526567
8337,166.74,-332.216361222543,-1553.19546207452,-1909.54695212035
8338,166.76,-324.453872592569,-1552.1893258366,-1907.05372017158
8339,166.78,-317.732393237257,-1551.14218032402,-1903.05501056214
8340,166.8,-310.663910790391,-1548.70702244523,-1899.75030713582
8341,166.82,-305.407042794901,-1544.1017179938,-1898.83361607571
8342,166.84,-303.673460701513,-1538.16165616271,-1898.39920164304
8343,166.86,-303.639304346956,-1532.00986477596,-1899.65879339348
8344,166.88,-303.457628744619,-1528.64577012516,-1901.14178670311
8345,166.9,-304.622956233836,-1526.97568165747,-1901.87751884307
8346,166.92,-305.694019461832,-1525.17645589181,-1903.17198363026
8347,166.94,-306.923557258938,-1523.7242332177,-1905.37218415623
8348,166.96,-309.194104330708,-1522.27201054359,-1908.17212660408
8349,166.98,-312.064393324364,-1520.16679096104,-1910.62506596038
8350,167,-314.11707460255,-1517.74390555807,-1911.7193302216
8351,167.02,-324.870115692304,-1511.37041256909,-1915.4038516995
8352,167.04,-328.222163926109,-1511.79203287691,-1918.32776953365
8353,167.06,-331.62520298922,-1513.5107559831,-1919.68128271704
8354,167.08,-333.644475620702,-1516.70343840658,-1920.71822061614
8355,167.1,-334.059934954734,-1519.54576304513,-1922.29622589485
8356,167.12,-334.33341136614,-1522.21014062864,-1924.34928102696
8357,167.14,-332.922663854178,-1526.22487599708,-1924.00987856337
8358,167.16,-329.926401909561,-1529.32103000208,-1923.00354303055
8359,167.18,-326.838139860975,-1530.24070190163,-1924.23047384214
8360,167.2,-323.876834038123,-1530.01839087856,-1925.2046658234
8361,167.22,-327.773603593229,-1526.82738206727,-1927.81453162756
8362,167.24,-323.84273642038,-1526.02963493148,-1926.98592961505
8363,167.26,-322.219368111531,-1525.93933783487,-1926.1907254065
8364,167.28,-322.277959568797,-1524.06323069568,-1926.87057105136
8365,167.3,-325.487625943474,-1517.57639989605,-1929.47720776176
8366,167.32,-328.581385341508,-1513.98693425435,-1932.45822758055
8367,167.34,-326.339773553992,-1516.87638103863,-1933.84662464344
8368,167.36,-324.226208528328,-1519.5645721266,-1934.47382437588
8369,167.38,-324.089579190516,-1527.11748590038,-1930.33510579889
8370,167.4,-324.007744327234,-1528.06779914192,-1931.07612480396
8371,167.42,-323.188031617526,-1529.76537355313,-1930.26779448504
8372,167.44,-322.042573835012,-1529.93799781775,-1928.36184521153
8373,167.46,-320.99138031372,-1530.77349461877,-1927.62781436319
8374,167.48,-318.895609289663,-1530.60493088697,-1926.64104468452
8375,167.5,-315.964341464587,-1529.52054225371,-1926.26410609043
8376,167.52,-314.083466237415,-1529.65846464352,-1926.13990632666
8377,167.54,-312.361279114084,-1529.09902615685,-1925.83726720314
8378,167.56,-311.771199285423,-1528.59333496145,-1927.81474692679
8379,167.58,-310.79024470189,-1527.69676901118,-1929.62366291863
8380,167.6,-308.559812613181,-1527.14720615247,-1931.01453767351
8381,167.62,-309.768679780195,-1525.12970176359,-1933.30779347379
8382,167.64,-311.044738094544,-1522.15200850521,-1935.04567132021
8383,167.66,-310.054121417784,-1520.62881292094,-1935.82742082996
8384,167.68,-310.023693610525,-1518.70486695384,-1936.21829558483
8385,167.7,-310.606451581212,-1516.75049317948,-1938.17848445433
8386,167.72,-311.61051211403,-1516.14718302949,-1940.13867332383
8387,167.74,-312.836883669922,-1516.58774454282,-1940.78228690903
8388,167.76,-314.369954882152,-1516.63743130127,-1940.81677524911
8389,167.78,-315.427976240975,-1517.55304266801,-1940.82083578193
8390,167.8,-316.664436959554,-1518.24634301167,-1940.6968495529
8391,167.82,-317.362011370765,-1517.46459350193,-1941.22586023231
8392,167.84,-317.965321520754,-1516.68284399218,-1942.97718193479
8393,167.86,-318.27608170991,-1516.29196923731,-1943.11531785933
8394,167.88,-318.195967144194,-1515.90109448244,-1942.90645069232
8395,167.9,-318.35763608748,-1515.0047420669,-1942.92998371106
8396,167.92,-319.257182877193,-1515.22705308997,-1943.71173322081
8397,167.94,-320.39937933455,-1516.12340550551,-1945.72674907496
8398,167.96,-321.056436775814,-1516.30541309337,-1947.08719602257
8399,167.98,-321.838186285559,-1516.27498528611,-1947.71985428645
8400,168,-339.728771329541,-1513.85761247656,-1945.14261386994
8401,168.02,-339.728771329541,-1512.9957484011,-1945.92436337969
8402,168.04,-339.476032499208,-1512.52475908051,-1946.31523813456
8403,168.06,-339.000982645802,-1513.91563383538,-1946.31523813456
8404,168.08,-339.422285207933,-1514.05376975992,-1946.31523813456
8405,168.1,-340.234462524937,-1512.6864280238,-1946.95885171976
8406,168.12,-341.996739548753,-1511.67547270247,-1946.0969876443
8407,168.14,-341.495322420905,-1511.56086979667,-1944.08603232297
8408,168.16,-340.12798068478,-1511.47669469814,-1943.6951575681
8409,168.18,-341.752121784056,-1512.64525842994,-1944.80976047389
8410,168.2,-342.870785222667,-1511.64525842994,-1947.80976047389
8411,168.22,-345.123524053,-1509.22395586781,-1948.06249930423
8412,168.24,-347.376262883333,-1509.19352806055,-1946.98217120378
8413,168.26,-345.629001713665,-1509.19352806055,-1945.84809581206
8414,168.28,-344.387218204663,-1511.44626689088,-1948.29982618145
8415,168.3,-349.396268946544,-1515.1128351821,-1946.11929305243
8416,168.32,-353.787143701416,-1513.50370993698,-1950.51016780731
8417,168.34,-352.342521655269,-1513.94833198312,-1948.84323473809
8418,168.36,-349.342521655269,-1513.94833198312,-1944.62092371501
8419,168.38,-350.342521655269,-1513.72602096005,-1946.01179846988
8420,168.4,-351.342521655269,-1514.11689571492,-1946.01179846988
8421,168.42,-351.733396410141,-1515.50777046979,-1945.23004896014
8422,168.44,-352.90196014194,-1515.50777046979,-1944.83917420527
8423,168.46,-353.679649118866,-1516.34326727081,-1943.61686318219
8424,168.48,-353.056785608523,-1522.40267351023,-1937.01947122503
8425,168.5,-353.838535118267,-1522.40267351023,-1936.01947122503
8426,168.52,-352.838535118267,-1522.7935482651,-1936.80122073478
8427,168.54,-353.22940987314,-1523.57529777485,-1938.14646926401
8428,168.56,-356.183783647501,-1522.7935482651,-1937.92821877376
8429,168.58,-355.183783647501,-1523.57529777485,-1935.58297024452
8430,168.6,-351.620284628012,-1524.35704728459,-1934.80122073478
8431,168.62,-350.22940987314,-1523.18442301997,-1935.58297024452
8432,168.64,-350.620284628012,-1523.18442301997,-1936.19209548965
8433,168.66,-351.011159382884,-1522.40267351023,-1936.4103459799
8434,168.68,-351.792908892629,-1521.40267351023,-1937.01947122503
8435,168.7,-350.22940987314,-1522.18442301997,-1938.01947122503
8436,168.72,-352.762063796423,-1516.89857970603,-1941.12630622902
8437,168.74,-362.192199215806,-1524.26697364433,-1932.55401804572
8438,168.76,-363.851744508327,-1525.58606422937,-1932.8944727532
8439,168.78,-364.511289800849,-1526.90515481441,-1933.56470010694
8440,168.8,-364.170835093371,-1528.22424539946,-1932.57538216815
8441,168.82,-363.170835093371,-1529.5433359845,-1930.25629158311
8442,168.84,-362.511289800849,-1531.19219921581,-1928.26697364433
8443,168.86,-361.192199215806,-1532.84106244711,-1927.27765570554
8444,168.88,-359.873108630762,-1533.83038038589,-1926.61811041302
8445,168.9,-357.224245399457,-1535.14947097094,-1924.9585651205
8446,168.92,-353.915836875631,-1536.46856155598,-1923.29901982798
8447,168.94,-351.937200998066,-1537.1281068485,-1922.63947453546
8448,168.96,-350.618110413022,-1537.45787949476,-1921.97992924293
8449,168.98,-348.969247181718,-1537.45787949476,-1921.65015659667
8450,169,-347.660838657891,-1538.1281068485,-1921.65015659667
8451,169.02,-344.044021610239,-1537.4792436172,-1925.61811041302
8452,169.04,-340.086749855108,-1535.83038038589,-1931.24560952189
8453,169.06,-340.427204562586,-1534.17083509337,-1933.23492746067
8454,169.08,-340.097431916325,-1532.18151715459,-1934.55401804572
8455,169.1,-340.097431916325,-1530.86242656954,-1936.53265392328
8456,169.12,-341.427204562586,-1529.5433359845,-1937.85174450833
8457,169.14,-341.756977208847,-1528.55401804572,-1937.18151715459
8458,169.16,-342.086749855108,-1527.56470010694,-1937.84106244711
8459,169.18,-341.74629514763,-1526.57538216815,-1938.83038038589
8460,169.2,-341.405840440151,-1526.24560952189,-1938.48992567841
8461,169.22,-341.735613086412,-1526.24560952189,-1939.14947097094
8462,169.24,-341.065385732673,-1527.24560952189,-1939.4792436172
8463,169.26,-340.724931025195,-1527.24560952189,-1939.4792436172
8464,169.28,-341.384476317717,-1525.91583687563,-1939.80901626346
8465,169.3,-342.044021610239,-1525.58606422937,-1940.46856155598
8466,169.32,-342.70356690276,-1525.58606422937,-1941.79833420224
8467,169.34,-343.363112195282,-1526.58606422937,-1941.1281068485
8468,169.36,-346.022657487804,-1528.58606422937,-1941.45787949476
8469,169.38,-348.682202780326,-1529.58606422937,-1945.78765214102
8470,169.4,-348.682202780326,-1529.58606422937,-1945.78765214102
8471,169.42,-348.682202780326,-1528.25629158311,-1943.45787949476
8472,169.44,-346.011975426587,-1527.92651893685,-1944.11742478728
8473,169.46,-344.341748072848,-1528.25629158311,-1940.77697007981
8474,169.48,-346.00129336537,-1527.25629158311,-1940.10674272607
8475,169.5,-347.33106601163,-1526.92651893685,-1943.43651537233
8476,169.52,-347.33106601163,-1526.92651893685,-1942.43651537233
8477,169.54,-346.33106601163,-1526.92651893685,-1941.76628801859
8478,169.56,-346.33106601163,-1526.92651893685,-1942.09606066485
8479,169.58,-346.00129336537,-1526.92651893685,-1942.09606066485
8480,169.6,-345.671520719109,-1526.25629158311,-1943.42583331111
8481,169.62,-347.00129336537,-1525.58606422937,-1944.75560595737
8482,169.64,-348.660838657891,-1525.91583687563,-1944.75560595737
8483,169.66,-350.320383950413,-1525.91583687563,-1945.75560595737
8484,169.68,-351.650156596674,-1525.58606422937,-1946.75560595737
8485,169.7,-351.320383950413,-1525.58606422937,-1946.75560595737
8486,169.72,-357.459358449925,-1528.41748900415,-1951.31682592735
8487,169.74,-356.648826103691,-1527.79759066832,-1950.88639524528
8488,169.76,-353.748317782865,-1529.17769233248,-1949.64543221698
8489,169.78,-351.467707797875,-1530.55779399665,-1948.50512722448
8490,169.8,-347.806996148719,-1530.88756664291,-1946.98472056782
8491,169.82,-344.906487827893,-1530.50746497875,-1943.9439072545
8492,169.84,-340.105471186242,-1528.27718401166,-1941.85393127991
8493,169.86,-334.924352880426,-1524.85626903417,-1939.00375197699
8494,169.88,-334.924352880426,-1522.19555738502,-1935.30339337115
8495,169.9,-335.684556208756,-1521.05525239252,-1935.30339337115
8496,169.92,-335.634227190852,-1521.05525239252,-1935.01326768157
8497,169.94,-336.293772483374,-1518.91494740003,-1933.20273533534
8498,169.96,-338.814179140034,-1516.63433741504,-1932.44253200701
8499,169.98,-341.435243832503,-1516.11393075838,-1933.82263367117
8500,170,-343.766182835398,-1514.59352410172,-1935.5828369995
8501,170.02,-345.666691156224,-1512.83332077338,-1937.01326768157
8502,170.04,-348.947301141214,-1511.07311744505,-1938.7734710099
8503,170.06,-353.748317782865,-1510.69301578089,-1939.9137760024
8504,170.08,-356.169232760351,-1511.45321910922,-1941.0540809949
8505,170.1,-358.210046073672,-1513.54319508381,-1942.52415863365
8506,170.12,-359.780781748237,-1514.6331710584,-1942.9439072545
8507,170.14,-360.591314094471,-1515.15357771506,-1943.03388322909
8508,170.16,-362.491822415297,-1518.38385868215,-1944.55428988575
8509,170.18,-363.632127407792,-1520.85393632091,-1946.07469654242
8510,170.2,-363.632127407792,-1521.61413964924,-1946.83489987075
8511,170.22,-364.012229071957,-1522.0445703313,-1946.26533055281
8512,170.24,-373.40171943197,-1524.22939149148,-1933.04081331332
8513,170.26,-373.40171943197,-1524.98959481981,-1934.56121996998
8514,170.28,-373.40171943197,-1525.74979814814,-1936.32142329831
8515,170.3,-373.021617767805,-1526.12989981231,-1937.32142329831
8516,170.32,-372.64151610364,-1526.12989981231,-1938.70152496248
8517,170.34,-372.261414439475,-1525.12989981231,-1940.46172829081
8518,170.36,-371.88131277531,-1524.12989981231,-1941.22193161914
8519,170.38,-372.88131277531,-1524.12989981231,-1942.6020332833
8520,170.4,-373.88131277531,-1524.12989981231,-1943.98213494747
8521,170.42,-372.88131277531,-1524.12989981231,-1944.7423382758
8522,170.44,-371.501211111145,-1524.12989981231,-1944.12243993996
8523,170.46,-372.12110944698,-1524.12989981231,-1943.12243993996
8524,170.48,-373.12110944698,-1523.12989981231,-1942.12243993996
8525,170.5,-373.12110944698,-1523.12989981231,-1941.12243993996
8526,170.52,-373.501211111145,-1524.12989981231,-1941.12243993996
8527,170.54,-373.501211111145,-1524.12989981231,-1941.12243993996
8528,170.56,-373.12110944698,-1524.12989981231,-1939.7423382758
8529,170.58,-373.12110944698,-1524.12989981231,-1938.7423382758
8530,170.6,-373.501211111145,-1524.51000147647,-1939.50254160413
8531,170.62,-374.64151610364,-1524.89010314064,-1941.40304992495
8532,170.64,-374.741007782815,-1524.12989981231,-1940.64284659662
8533,170.66,-375.080296133659,-1524.12989981231,-1938.36223661163
8534,170.68,-374.530323557471,-1532.00545088963,-1943.35673767035
8535,170.7,-369.582496538414,-1528.62534922547,-1953.04619998078
8536,170.72,-369.202394874249,-1525.62534922547,-1951.97545896287
8537,170.74,-369.75155219218,-1531.97066890234,-1944.70088030391
8538,170.76,-371.026130851146,-1531.97066890234,-1946.32077863974
8539,170.78,-371.026130851146,-1529.2452475613,-1944.85254496402
8540,170.8,-369.592679162725,-1528.22785656765,-1942.12712362299
8541,170.82,-366.796516803787,-1529.22785656765,-1941.02160061779
8542,170.84,-363.982963451201,-1528.86514589714,-1940.29617927676
8543,170.86,-362.532120769132,-1527.88253689078,-1939.57075793572
8544,170.88,-362.081278087064,-1526.81179587288,-1937.46523493052
8545,170.9,-361.993146075512,-1523.98085152665,-1937.50001691782
8546,170.92,-361.267724734477,-1524.51261785093,-1940.15469724095
8547,170.94,-357.524912399795,-1521.42448583938,-1935.41188490627
8548,170.96,-357.14481073563,-1519.33635382783,-1931.41188490627
8549,170.98,-362.887623070312,-1523.02581613825,-1934.89750957563
8550,171,-365.496161738524,-1523.69788745503,-1935.22543825885
8551,171.02,-366.601684743724,-1522.95507512035,-1942.3483522577
8552,171.04,-366.204192085911,-1521.59236444983,-1947.47126625655
8553,171.06,-364.292324097463,-1519.8669431088,-1941.67628094092
8554,171.08,-364.380456109014,-1518.50423243828,-1939.03899161144
8555,171.1,-367.176618467952,-1518.48684144463,-1939.78180394612
8556,171.12,-370.060912838442,-1517.01860776892,-1940.14451461664
8557,171.14,-370.511755520511,-1515.29318642788,-1939.48983429351
8558,171.16,-369.511755520511,-1514.29318642788,-1941.39151965764
8559,171.18,-368.511755520511,-1513.56776508685,-1942.13433199233
8560,171.2,-355.390646073531,-1516.43786527454,-1929.4207443778
8561,171.22,-355.753356744048,-1516.43786527454,-1929.14616571883
8562,171.24,-356.478778085083,-1515.43786527454,-1929.87158705987
8563,171.26,-357.204199426117,-1515.43786527454,-1930.23429773039
8564,171.28,-357.929620767152,-1516.43786527454,-1930.5970084009
8565,171.3,-358.292331437669,-1517.80057594506,-1931.95971907142
8566,171.32,-358.655042108186,-1519.16328661557,-1933.32242974194
8567,171.34,-361.38046344922,-1521.52599728609,-1933.32242974194
8568,171.36,-366.105884790255,-1521.88870795661,-1930.95971907142
8569,171.38,-363.468595460772,-1521.88870795661,-1932.95971907142
8570,171.4,-359.105884790255,-1516.88870795661,-1944.95971907142
8571,171.42,-362.105884790255,-1511.88870795661,-1953.68514041245
8572,171.44,-362.105884790255,-1512.25141862713,-1946.41056175349
8573,171.46,-362.105884790255,-1516.97683996816,-1936.77327242401
8574,171.48,-363.468595460772,-1520.33955063868,-1937.13598309452
8575,171.5,-362.831306131289,-1518.33955063868,-1939.13598309452
8576,171.52,-362.556727472323,-1518.33955063868,-1939.49869376504
8577,171.54,-361.919438142841,-1517.33955063868,-1939.86140443556
8578,171.56,-361.919438142841,-1516.97683996816,-1939.86140443556
8579,171.58,-361.919438142841,-1517.97683996816,-1938.86140443556
8580,171.6,-361.282148813358,-1518.33955063868,-1936.22411510608
8581,171.62,-361.644859483875,-1519.33955063868,-1934.22411510608
8582,171.64,-362.644859483875,-1520.33955063868,-1935.86140443556
8583,171.66,-362.644859483875,-1519.70226130919,-1937.86140443556
8584,171.68,-363.644859483875,-1519.06497197971,-1938.86140443556
8585,171.7,-364.644859483875,-1519.70226130919,-1940.86140443556
8586,171.72,-365.007570154392,-1519.33955063868,-1940.86140443556
8587,171.74,-365.37028082491,-1517.97683996816,-1939.86140443556
8588,171.76,-366.37028082491,-1517.25141862713,-1940.86140443556
8589,171.78,-366.37028082491,-1517.25141862713,-1941.22411510608
8590,171.8,-365.37028082491,-1518.97683996816,-1939.22411510608
8591,171.82,-365.007570154392,-1520.70226130919,-1938.22411510608
8592,171.84,-365.37028082491,-1520.70226130919,-1938.58682577659
8593,171.86,-366.095702165944,-1519.61412929764,-1937.58682577659
8594,171.88,-365.821123506978,-1519.97683996816,-1936.31224711763
8595,171.9,-364.458412836461,-1520.70226130919,-1936.31224711763
8596,171.92,-363.37028082491,-1521.33955063868,-1935.22411510608
8597,171.94,-363.37028082491,-1522.33955063868,-1932.86140443556
8598,171.96,-363.37028082491,-1522.70226130919,-1932.22411510608
8599,171.98,-363.37028082491,-1522.70226130919,-1933.22411510608
8600,172,-364.007570154392,-1520.97683996816,-1933.86140443556
8601,172.02,-364.644859483875,-1519.61412929764,-1934.86140443556
8602,172.04,-364.644859483875,-1519.61412929764,-1936.86140443556
8603,172.06,-364.282148813358,-1519.61412929764,-1937.86140443556
8604,172.08,-364.282148813358,-1519.97683996816,-1937.86140443556
8605,172.1,-364.644859483875,-1520.33955063868,-1938.86140443556
8606,172.12,-366.007570154392,-1520.33955063868,-1940.22411510608
8607,172.14,-360,-1528,-1933
8608,172.16,-360,-1528,-1932
8609,172.18,-359,-1528,-1931
8610,172.2,-358,-1528,-1930
8611,172.22,-358,-1528,-1930
8612,172.24,-358,-1528,-1930
8613,172.26,-358,-1528,-1930
8614,172.28,-357,-1528,-1929
8615,172.3,-356,-1528,-1928
8616,172.32,-356,-1528,-1928
8617,172.34,-357,-1528,-1929
8618,172.36,-358,-1528,-1930
8619,172.38,-359,-1527,-1930
8620,172.4,-360,-1527,-1930
8621,172.42,-360,-1527,-1931
8622,172.44,-360,-1527,-1932
8623,172.46,-360,-1528,-1933
8624,172.48,-360,-1527,-1934
8625,172.5,-360,-1526,-1934
8626,172.52,-360,-1526,-1933
8627,172.54,-359,-1526,-1932
8628,172.56,-358,-1526,-1932
8629,172.58,-358,-1526,-1932
8630,172.6,-358,-1526,-1931
8631,172.62,-358,-1526,-1930
8632,172.64,-359,-1526,-1930
8633,172.66,-360,-1526,-1930
8634,172.68,-360,-1526,-1930
8635,172.7,-360,-1526,-1931
8636,172.72,-360,-1526,-1932
8637,172.74,-361,-1527,-1932
8638,172.76,-362,-1528,-1933
8639,172.78,-362,-1528,-1933
8640,172.8,-362,-1528,-1932
8641,172.82,-362,-1528,-1932
8642,172.84,-362,-1529,-1932
8643,172.86,-363,-1530,-1927
8644,172.88,-364,-1531,-1924
8645,172.9,-360,-1532,-1926
8646,172.92,-358,-1532,-1930
8647,172.94,-360,-1531,-1930
8648,172.96,-360,-1531,-1926
8649,172.98,-358,-1531,-1930
8650,173,-358,-1530,-1931
8651,173.02,-360,-1530,-1929
8652,173.04,-359,-1530,-1931
8653,173.06,-359,-1529,-1933
8654,173.08,-360,-1528,-1934
8655,173.1,-360,-1527,-1935
8656,173.12,-360,-1526,-1936
8657,173.14,-360,-1526,-1935
8658,173.16,-360,-1526,-1934
8659,173.18,-360,-1526,-1934
8660,173.2,-360,-1526,-1933
8661,173.22,-360,-1525,-1932
8662,173.24,-360,-1525,-1931
8663,173.26,-360,-1527,-1929
8664,173.28,-359,-1528,-1928
8665,173.3,-359,-1528,-1928
8666,173.32,-359,-1528,-1928
8667,173.34,-358,-1528,-1929
8668,173.36,-358,-1528,-1930
8669,173.38,-358,-1528,-1930
8670,173.4,-358,-1527,-1931
8671,173.42,-358,-1526,-1933
8672,173.44,-359,-1526,-1934
8673,173.46,-360,-1526,-1934
8674,173.48,-360,-1526,-1934
8675,173.5,-360,-1526,-1934
8676,173.52,-363,-1528,-1934
8677,173.54,-363,-1530,-1930
8678,173.56,-360,-1530,-1924
8679,173.58,-360,-1528,-1926
8680,173.6,-360,-1528,-1932
8681,173.62,-358,-1531,-1930
8682,173.64,-360,-1529,-1928
8683,173.66,-362,-1527,-1930
8684,173.68,-360,-1528,-1929
8685,173.7,-360,-1528,-1928
8686,173.72,-360,-1528,-1929
8687,173.74,-360,-1528,-1930
8688,173.76,-361,-1528,-1930
8689,173.78,-362,-1527,-1930
8690,173.8,-362,-1526,-1930
8691,173.82,-362,-1526,-1930
8692,173.84,-361,-1527,-1930
8693,173.86,-360,-1528,-1930
8694,173.88,-360,-1528,-1930
8695,173.9,-360,-1528,-1930
8696,173.92,-360,-1528,-1930
8697,173.94,-360,-1528,-1930
8698,173.96,-360,-1528,-1929
8699,173.98,-360,-1528,-1928
8700,174,-360,-1528,-1929
8701,174.02,-360,-1528,-1931
8702,174.04,-360,-1527,-1932
8703,174.06,-360,-1525,-1932
8704,174.08,-360,-1524,-1933
8705,174.1,-359,-1524,-1935
8706,174.12,-359,-1524,-1937
