k,t,x,y,z
4075,81.5,-711.557338907807,-2139.2898123255,-1667.59493850472
4076,81.52,-710.525379275342,-2139.29932790765,-1666.56555332766
4077,81.54,-710.491293697696,-2139.30912337091,-1665.53636905706
4078,81.56,-710.453186562265,-2139.31877766933,-1666.50738563893
4079,81.58,-709.409081633613,-2139.32835910157,-1668.47946285411
4080,81.6,-709.359459684532,-2139.33763720125,-1668.44837848964
4081,81.62,-708.310449711407,-2139.34680712629,-1667.41608746734
4082,81.64,-707.25953682913,-2139.35570442052,-1668.38234877384
4083,81.66,-707.208704337462,-2139.36458129947,-1668.34837710099
4084,81.68,-708.159864813136,-2140.37349064489,-1666.3183364425
4085,81.7,-709.117911455577,-2141.38263775762,-1665.28755942278
4086,81.72,-710.073416420761,-2141.39162621556,-1665.25639927804
4087,81.74,-711.028171868969,-2141.40065199868,-1665.22689071178
4088,81.76,-710.982408866632,-2141.40950375367,-1666.19907815599
4089,81.78,-709.938236966797,-2141.41850320528,-1667.17165663462
4090,81.8,-708.895626103411,-2141.4276204397,-1667.14419837222
4091,81.82,-708.849581325734,-2140.43640220508,-1668.11767645506
4092,81.84,-708.809413012829,-2140.44517637615,-1669.09445475238
4093,81.86,-707.768338448488,-2140.45428781729,-1669.0722015463
4094,81.88,-706.726825064559,-2139.46305824738,-1667.04892775184
4095,81.9,-707.684464171884,-2141.47151467273,-1663.02301924417
4096,81.92,-711.646847893223,-2143.48032040388,-1666.99597757786
4097,81.94,-714.608088717401,-2144.48973502038,-1672.96924866047
4098,81.96,-713.567267950385,-2144.49908727844,-1668.94303852753
4099,81.98,-711.528478733629,-2142.50760819944,-1666.91731099586
4100,82,-709.488003933612,-2140.51677990147,-1668.89124960535
4101,82.02,-708.448509962923,-2139.52586190499,-1668.86372835575
4102,82.04,-708.411108720372,-2139.53573872141,-1668.83708121666
4103,82.06,-708.373328131738,-2139.54604155164,-1667.81013969556
4104,82.08,-708.337729212026,-2140.55623376112,-1666.78073231153
4105,82.1,-709.301204204637,-2141.56614176472,-1666.74913738858
4106,82.12,-708.267760597425,-2141.57567763673,-1667.71794254358
4107,82.14,-706.231114180772,-2141.58533686758,-1667.68621685831
4108,82.16,-707.189944005079,-2140.59469861517,-1666.65502768378
4109,82.18,-708.150568150714,-2140.60438457967,-1665.62241566295
4110,82.2,-708.113127236622,-2140.61433979653,-1663.5904602273
4111,82.22,-708.073901300903,-2139.62392255216,-1661.56079111976
4112,82.24,-708.034491720952,-2139.63327824112,-1660.53098771749
4113,82.26,-707.996385557852,-2140.64271644891,-1661.50143695705
4114,82.28,-708.953989032903,-2140.65161942283,-1662.47186629115
4115,82.3,-709.910431953408,-2139.66077305711,-1662.44374001651
4116,82.32,-708.867495590036,-2139.66999054916,-1663.41691987693
4117,82.34,-708.826223021156,-2139.67888795045,-1665.39220346317
4118,82.36,-709.780106753674,-2139.68734579379,-1666.3676125167
4119,82.38,-708.735336308516,-2139.69532373561,-1667.34418514566
4120,82.4,-707.693054545729,-2140.70360419608,-1667.31793150106
4121,82.42,-707.648637838713,-2141.71115280058,-1666.29017224651
4122,82.44,-707.60003703919,-2141.71851329525,-1666.2652803882
4123,82.46,-707.553158341555,-2141.72589848857,-1666.23848078684
4124,82.48,-707.509774104283,-2141.73342843138,-1666.21217898117
4125,82.5,-706.46925009529,-2141.74058021033,-1665.18427931203
4126,82.52,-704.42680086223,-2142.74763751123,-1664.15751458558
4127,82.54,-703.387268494134,-2143.75475754184,-1664.13150403638
4128,82.56,-704.350618634309,-2142.76149293833,-1664.10375493327
4129,82.58,-705.314848119752,-2141.76872775135,-1663.07489442966
4130,82.6,-706.277577963982,-2141.77626772003,-1662.04639812435
4131,82.62,-707.241927419699,-2141.78385118692,-1663.01825226978
4132,82.64,-707.204072752217,-2142.79162562388,-1664.99143364848
4133,82.66,-707.172242454606,-2143.79964752937,-1665.96594266594
4134,82.68,-708.140770825743,-2144.80861174788,-1665.93813205701
4135,82.7,-708.110157152949,-2145.81702111897,-1664.91150219461
4136,82.72,-708.077627280516,-2145.82580184825,-1663.88627069428
4137,82.74,-709.042256281881,-2145.83494337231,-1663.85921743431
4138,82.76,-708.010736742744,-2144.84469437402,-1663.83343614763
4139,82.78,-706.986906158972,-2144.85447729987,-1663.80825985918
4140,82.8,-706.962032922049,-2145.86398174258,-1663.78560196704
4141,82.82,-706.936226999774,-2144.87339467129,-1663.76381135695
4142,82.84,-705.913566771127,-2142.88268703072,-1662.73982690038
4143,82.86,-704.891867911904,-2141.89231408726,-1661.71409631525
4144,82.88,-705.870698599946,-2141.90184449839,-1662.68991393827
4145,82.9,-706.851116619791,-2142.91122768746,-1663.6663049067
4146,82.92,-706.83259188488,-2143.92051273576,-1664.64230125163
4147,82.94,-706.817300740239,-2143.92998519896,-1664.61684284884
4148,82.96,-706.798845887383,-2144.93931718346,-1663.59183112093
4149,82.98,-706.782734770503,-2145.94865495102,-1663.56927894647
4150,83,-706.769096542475,-2145.95800782221,-1662.54635891031
4151,83.02,-706.75599814978,-2144.96751024367,-1661.52253950173
4152,83.04,-707.741939646208,-2144.97792810334,-1660.49924970009
4153,83.06,-708.734830049706,-2144.9878994055,-1659.47792349073
4154,83.08,-707.729230697663,-2143.99796359942,-1660.45914781022
4155,83.1,-706.722568363492,-2144.00810566613,-1661.43763135702
4156,83.12,-706.715243310581,-2144.01799151322,-1660.41493398103
4157,83.14,-705.710011131211,-2144.02832230269,-1661.39257294998
4158,83.16,-704.70435228548,-2144.03866599773,-1662.3692775821
4159,83.18,-704.697832522118,-2145.04898834176,-1661.34726598649
4160,83.2,-704.688141515214,-2146.0601904044,-1661.32480412717
4161,83.22,-703.67819322936,-2146.071078524,-1661.3004462419
4162,83.24,-703.667806049868,-2145.08178787831,-1661.27785397493
4163,83.26,-704.655356504482,-2145.09255556446,-1661.25449699067
4164,83.28,-704.645054268152,-2146.10292176787,-1661.2315315209
4165,83.3,-704.635387028595,-2146.11304447849,-1661.2071965746
4166,83.32,-704.625572546873,-2146.12286266745,-1661.18312865576
4167,83.34,-704.61832710293,-2147.13277301537,-1661.16179177647
4168,83.36,-704.610479312358,-2148.14252157135,-1660.14121225247
4169,83.38,-704.601800163908,-2148.15269343781,-1660.11905912077
4170,83.4,-704.589508627008,-2149.16261604075,-1661.09706198954
4171,83.42,-704.577551526616,-2150.17237535814,-1661.07542196442
4172,83.44,-704.570303754951,-2150.18272621204,-1661.05173899777
4173,83.46,-703.560695258498,-2150.19288650128,-1661.02938457215
4174,83.48,-702.547706751682,-2150.20387230141,-1661.00822772395
4175,83.5,-703.535468580441,-2150.21530188297,-1660.98703012304
4176,83.52,-704.523284733342,-2150.22688552117,-1660.96647004967
4177,83.54,-703.510212078464,-2150.23834390849,-1660.94691938058
4178,83.56,-702.498784089112,-2150.2497345194,-1660.92830806974
4179,83.58,-702.483953481334,-2150.26110741507,-1661.90995198044
4180,83.6,-702.467190481002,-2151.27294223856,-1661.89266582312
4181,83.62,-702.44800411679,-2152.28455255351,-1660.87675373732
4182,83.64,-702.428470238471,-2152.29649022529,-1660.86248310844
4183,83.66,-702.40708187679,-2152.30813495394,-1659.84695734128
4184,83.68,-702.388314553146,-2153.31952878832,-1659.83225090581
4185,83.7,-702.369893246084,-2154.3306891374,-1660.81723548476
4186,83.72,-701.355099644384,-2154.34241873049,-1660.80243542143
4187,83.74,-701.339021682394,-2154.35362254322,-1661.78816634769
4188,83.76,-701.318766371429,-2154.36477237018,-1661.77313297151
4189,83.78,-700.302206745189,-2155.37637040848,-1660.75786662205
4190,83.8,-700.286070117471,-2156.38758966958,-1660.73838774523
4191,83.82,-699.268295081282,-2156.39840028163,-1659.71869179673
4192,83.84,-698.253510806019,-2157.40955636582,-1658.69790512833
4193,83.86,-698.242993795618,-2159.42072236898,-1658.68022458395
4194,83.88,-698.230957593772,-2159.4322732836,-1659.66282731305
4195,83.9,-698.224205891025,-2158.44366969055,-1660.64558357023
4196,83.92,-697.219487825304,-2159.45476438275,-1659.62870448266
4197,83.94,-696.214180263512,-2160.46629144243,-1658.6118762234
4198,83.96,-696.208950162061,-2161.47772056888,-1658.59863416237
4199,83.98,-696.205037008797,-2162.48895683718,-1658.58677462191
4200,84,-696.202211455075,-2162.49985788258,-1658.57760123333
4201,84.02,-696.198361522354,-2162.5106650967,-1658.5694945536
4202,84.04,-696.194852089229,-2162.52121330966,-1658.56493406357
4203,84.06,-696.192009971231,-2162.53206986289,-1657.56266450076
4204,84.08,-695.185566709909,-2163.5428462512,-1656.56146811242
4205,84.1,-694.180858677404,-2165.55328176668,-1657.56093549666
4206,84.12,-694.17112634539,-2166.56387846736,-1658.55708101468
4207,84.14,-692.161785803662,-2167.57436653594,-1658.55187463504
4208,84.16,-690.150565253506,-2168.58472305163,-1658.54846749153
4209,84.18,-689.142428480092,-2168.59517754775,-1658.54610242638
4210,84.2,-687.130095076973,-2169.60554597963,-1657.5434618621
4211,84.22,-687.116497778085,-2170.61603317001,-1657.53865418406
4212,84.24,-688.108846191829,-2171.62678102284,-1658.53299067456
4213,84.26,-688.099681776736,-2172.63711125025,-1658.52493897602
4214,84.28,-687.094929236677,-2173.6474570356,-1658.51614208869
4215,84.3,-685.086040177594,-2174.6581218763,-1658.50706828152
4216,84.32,-684.077596482732,-2175.66855739166,-1658.49670741565
4217,84.34,-683.067324597934,-2176.67890513623,-1657.48595187948
4218,84.36,-681.05780712281,-2177.68909203199,-1656.47384986665
4219,84.38,-680.047454841641,-2179.69959310932,-1657.46185921769
4220,84.4,-679.036051622846,-2180.71060971513,-1659.4508675772
4221,84.42,-678.024060496776,-2181.72137437584,-1660.43862654192
4222,84.44,-677.007673880929,-2182.73229225477,-1660.42666168937
4223,84.46,-675.99138557125,-2183.74312580892,-1660.41572052357
4224,84.48,-674.972150333632,-2185.75329161453,-1659.402242877
4225,84.5,-672.952830369407,-2186.76368551576,-1659.39107400333
4226,84.52,-670.93412194823,-2186.77451454613,-1660.38171912898
4227,84.54,-668.915850991384,-2187.78554829569,-1660.37061292275
4228,84.56,-666.897303469748,-2189.79646249757,-1660.36037559821
4229,84.58,-665.882041624921,-2191.80745293851,-1661.35085328926
4230,84.6,-664.866762212795,-2193.81830122289,-1662.34580757471
4231,84.62,-662.845479827843,-2195.82888869675,-1662.34059970021
4232,84.64,-659.826073049287,-2197.839150387,-1662.33676682673
4233,84.66,-656.811032841545,-2199.84928842933,-1662.33324026059
4234,84.68,-653.795963221827,-2200.85944180638,-1662.33012393918
4235,84.7,-651.783296956214,-2201.86990708413,-1662.3238400866
4236,84.72,-650.772360375119,-2203.8805197267,-1662.31564381479
4237,84.74,-648.762646560217,-2205.89121928433,-1661.30973201763
4238,84.76,-645.749654162718,-2206.90192397427,-1660.30360631205
4239,84.78,-642.735758795752,-2207.91195979845,-1661.30126760539
4240,84.8,-639.725783331751,-2209.92208632695,-1661.29958471155
4241,84.82,-635.716191341555,-2211.93270351198,-1661.30183531405
4242,84.84,-632.707355398432,-2213.94321582591,-1663.30387211847
4243,84.86,-629.198103417512,-2215.95426504715,-1664.05467090421
4244,84.88,-625.690449002596,-2217.96500609184,-1664.80688533606
4245,84.9,-622.183909546265,-2219.97610927957,-1665.56055311082
4246,84.92,-618.677009953312,-2221.98681907838,-1666.3166195352
4247,84.94,-613.676668465466,-2222.9979076799,-1665.32379188721
4248,84.96,-610.675460473011,-2223.00891178238,-1664.32968529462
4249,84.98,-606.676301860499,-2223.02050357076,-1664.33794992711
4250,85,-602.676907992339,-2223.03197580745,-1664.34497056955
4251,85.02,-598.680676988815,-2223.04354839644,-1665.35184931787
4252,85.04,-594.683146529007,-2223.05522382551,-1666.35794926771
4253,85.06,-591.681869949809,-2223.06706377004,-1667.36334471337
4254,85.08,-586.67508585896,-2223.07819881542,-1668.36969155104
4255,85.1,-582.668948704127,-2224.0894900112,-1668.37468405225
4256,85.12,-578.659194160588,-2225.10081858287,-1668.37609351979
4257,85.14,-574.649450631858,-2226.11212168494,-1667.37790855867
4258,85.16,-571.639890105708,-2227.12356144832,-1667.37784476354
4259,85.18,-566.628161339033,-2227.13520123259,-1669.37796972633
4260,85.2,-561.618227557408,-2227.14636092017,-1670.3791588966
4261,85.22,-558.613402423646,-2226.15681913658,-1671.38115425388
4262,85.24,-555.611727589047,-2224.1673473372,-1672.38212393314
4263,85.26,-551.612454517043,-2222.17817566173,-1672.38180010491
4264,85.28,-546.618174658756,-2221.1891187259,-1672.38066475237
4265,85.3,-542.623317042586,-2221.2002656568,-1672.37663687967
4266,85.32,-538.626361719447,-2221.21162030878,-1672.37341408943
4267,85.34,-532.62580945195,-2221.22322722513,-1672.37403232045
4268,85.36,-527.623657059621,-2220.23448905317,-1671.37479032127
4269,85.38,-523.623881068889,-2219.24519015459,-1670.37517819843
4270,85.4,-520.625750850056,-2218.25629378261,-1671.37522488106
4271,85.42,-517.62632502174,-2217.26797361992,-1671.37560120238
4272,85.44,-514.62567900847,-2216.28009933799,-1670.37914691144
4273,85.46,-511.625724493781,-2214.29213162936,-1671.38339054461
4274,85.48,-508.626142395007,-2212.30419637918,-1672.38686996791
4275,85.5,-505.627596228576,-2210.31636097699,-1671.39013937345
4276,85.52,-501.62794446609,-2207.32839769021,-1670.39170298726
4277,85.54,-498.63121689487,-2204.34032176608,-1670.39257617094
4278,85.56,-496.636427172064,-2202.35226327452,-1670.39404438425
4279,85.58,-494.636022116805,-2201.36400085778,-1670.39396398615
4280,85.6,-491.631872740893,-2199.37581011713,-1670.39484059209
4281,85.62,-489.627096682095,-2197.3879907925,-1668.39388444319
4282,85.64,-486.618495351619,-2199.40033307593,-1668.39300482847
4283,85.66,-483.607038447049,-2196.41305380045,-1670.38963341145
4284,85.68,-484.592447838081,-2193.42549769781,-1669.3855159944
4285,85.7,-484.574947325975,-2194.43769371515,-1668.3806680707
4286,85.72,-482.557114157521,-2193.44994737757,-1668.37553975288
4287,85.74,-480.545662002551,-2191.46204799811,-1668.36998686862
4288,85.76,-479.535034846545,-2188.47450465155,-1668.36357787357
4289,85.78,-478.524146875472,-2187.48699605777,-1668.35884234327
4290,85.8,-477.511898487456,-2186.49985522616,-1668.3531089599
4291,85.82,-476.508825053263,-2184.51244887007,-1668.34727610582
4292,85.84,-475.512960628805,-2183.5246904684,-1668.33995639069
4293,85.86,-475.515697299612,-2183.53728976326,-1667.33620028274
4294,85.88,-474.520634375844,-2183.55002483183,-1666.33066141587
4295,85.9,-473.523909239743,-2182.563154196,-1665.32460212071
4296,85.92,-473.527088360169,-2181.57582532458,-1664.31527808072
4297,85.94,-472.533370168533,-2180.58880582792,-1664.306795938
4298,85.96,-471.547024217361,-2178.60132804494,-1664.29960037257
4299,85.98,-471.558494894937,-2177.61411957898,-1664.294013314
4300,86,-470.573631129234,-2177.62729091833,-1664.29005163698
4301,86.02,-469.586393838725,-2177.64065807167,-1663.28413817434
4302,86.04,-469.600790798226,-2176.65430740735,-1662.27509878065
4303,86.06,-468.611313134735,-2175.66859988767,-1661.26784067412
4304,86.08,-468.619623696512,-2176.68243699368,-1659.26002156488
4305,86.1,-467.625157603326,-2174.69581213317,-1662.25382631254
4306,86.12,-465.631643622524,-2174.7096685401,-1662.2463145107
4307,86.14,-465.638186553885,-2176.72323632776,-1658.23642474868
4308,86.16,-465.64343667992,-2175.73705924316,-1660.22668221303
4309,86.18,-465.647831093792,-2174.75082999661,-1663.21614683878
4310,86.2,-465.648773493769,-2173.7647195318,-1664.20561069253
4311,86.22,-465.649793995275,-2172.77914885043,-1663.19405526526
4312,86.24,-465.646557376646,-2171.79391646129,-1663.18038477753
4313,86.26,-466.64226568267,-2171.80869097366,-1663.16509983256
4314,86.28,-467.640283022064,-2171.82407676654,-1661.14947114486
4315,86.3,-466.632405665996,-2171.83906135702,-1660.13500196664
4316,86.32,-465.624045434699,-2172.8541609215,-1659.12295896979
4317,86.34,-466.614341028094,-2173.86926902901,-1658.11154858573
4318,86.36,-468.60180572498,-2173.88466194501,-1660.0993570612
4319,86.38,-469.593421657289,-2173.89965978307,-1662.08725655515
4320,86.4,-469.587477307252,-2173.91521847277,-1661.07579966981
4321,86.42,-469.581516426432,-2173.93089614048,-1661.0664955944
4322,86.44,-469.575931988716,-2173.94638829827,-1662.05820491644
4323,86.46,-469.569676813279,-2173.96191415877,-1661.05163389123
4324,86.48,-469.564629317011,-2172.97757568403,-1661.04529344744
4325,86.5,-470.560369395327,-2172.99372552372,-1661.03900761266
4326,86.52,-471.556551091416,-2174.01032650734,-1660.0347500427
4327,86.54,-472.553725369257,-2173.02709858044,-1660.02957698167
4328,86.56,-473.553077122981,-2172.04402716726,-1660.02332318116
4329,86.58,-472.556367948977,-2172.06121810153,-1660.01855899722
4330,86.6,-471.561419936957,-2172.07858332616,-1660.01817724973
4331,86.62,-471.562721237871,-2172.09512157987,-1660.01720712183
4332,86.64,-471.56529750749,-2173.11147645192,-1660.01555510733
4333,86.66,-470.568151694711,-2173.12779631502,-1660.01546259421
4334,86.68,-470.568020417972,-2173.143721368,-1661.01376582981
4335,86.7,-470.564709161654,-2174.15946182614,-1661.00864377804
4336,86.72,-470.566142263722,-2174.17558471038,-1660.00168505877
4337,86.74,-470.568593094052,-2174.19160728977,-1659.994362269
4338,86.76,-469.572999896337,-2174.20759462026,-1659.98585356337
4339,86.78,-469.578283602452,-2174.22358378913,-1659.97974515418
4340,86.8,-469.585932027902,-2174.23943655621,-1659.9708811841
4341,86.82,-470.590770698056,-2173.25541791845,-1658.96183780329
4342,86.84,-471.593843265424,-2173.27147167868,-1657.95168642812
4343,86.86,-471.594104952614,-2173.28744448646,-1656.93827085471
4344,86.88,-471.597607966348,-2172.30390291476,-1656.92532675632
4345,86.9,-470.604352128051,-2175.32057990038,-1657.91162298563
4346,86.92,-467.610109191674,-2177.33756423553,-1653.89839571736
4347,86.94,-469.615243960015,-2176.35413805343,-1651.88494559803
4348,86.96,-471.621604715237,-2176.37073567174,-1657.87152154635
4349,86.98,-469.627562732344,-2175.38768573454,-1659.85784727478
4350,87,-469.635976697905,-2174.40365637872,-1657.8434693884
4351,87.02,-469.643095063505,-2173.41956266502,-1657.83023503764
4352,87.04,-469.649280353489,-2172.43534845151,-1657.81749058706
4353,87.06,-470.654950950923,-2172.45144521884,-1657.80421913889
4354,87.08,-471.660048203103,-2172.46853354743,-1658.79408964601
4355,87.1,-470.669952616268,-2173.48545562351,-1659.7830091327
4356,87.12,-470.675159482779,-2174.50299850745,-1659.77281147487
4357,87.14,-470.682034338343,-2174.52009838623,-1660.76354823776
4358,87.16,-469.687713769665,-2174.53740825687,-1661.75215223696
4359,87.18,-469.693013709373,-2174.55438665826,-1661.74299980534
4360,87.2,-470.699312853659,-2173.57177373043,-1661.7314563634
4361,87.22,-470.706810586945,-2172.58966609303,-1660.71896434411
4362,87.24,-469.712133037604,-2172.6077379543,-1658.70797547598
4363,87.26,-469.71375864611,-2172.62605161995,-1657.69857484251
4364,87.28,-469.715087876313,-2172.6448602893,-1657.68962962199
4365,87.3,-469.716196955266,-2172.66384299607,-1657.6817537752
4366,87.32,-470.71477333539,-2172.68287073445,-1658.67089143167
4367,87.34,-471.70772404929,-2172.70262722352,-1660.65979986542
4368,87.36,-470.705858446143,-2172.72247903348,-1661.6510520993
4369,87.38,-469.70478165646,-2172.74214394776,-1661.64178364632
4370,87.4,-469.706017012625,-2172.76177447383,-1661.63591208607
4371,87.42,-469.710799340257,-2172.78156440847,-1660.63082150141
4372,87.44,-469.718597380069,-2172.80127329143,-1659.62431244689
4373,87.46,-468.71725551956,-2172.82079642099,-1659.61650960861
4374,87.48,-467.716539570724,-2172.84047648512,-1658.60683464643
4375,87.5,-467.7133989824,-2172.85939164965,-1658.5971565002
4376,87.52,-467.709135426363,-2172.87813251981,-1659.58729101869
4377,87.54,-467.7045235061,-2172.89707253644,-1660.57827834244
4378,87.56,-468.698928746648,-2173.91651051172,-1661.5706711876
4379,87.58,-469.695659787305,-2174.9356712041,-1661.56503217178
4380,87.6,-469.694053046329,-2174.95470734678,-1660.55691451523
4381,87.62,-470.68943839614,-2173.97375675559,-1659.54881596779
4382,87.64,-470.68314282187,-2172.99259871851,-1659.54150807655
4383,87.66,-470.675061894773,-2173.01090780882,-1659.53412113687
4384,87.68,-471.668079322815,-2173.02896168394,-1659.52779041501
4385,87.7,-470.656685049835,-2174.04703212316,-1659.51890085505
4386,87.72,-469.645786843684,-2175.06537656951,-1659.50844413783
4387,87.74,-469.634450553507,-2175.08310716941,-1659.49591841234
4388,87.76,-469.624316280401,-2175.1005797694,-1659.48186235442
4389,87.78,-469.612262013122,-2175.11780276528,-1659.46660260651
4390,87.8,-469.603714168534,-2174.1349680542,-1659.44932996559
4391,87.82,-469.597698963197,-2173.15247330901,-1659.43178553664
4392,87.84,-470.596610952585,-2173.16965233416,-1659.41678552129
4393,87.86,-471.595562753529,-2174.18650696006,-1660.40378255273
4394,87.88,-471.59572957102,-2175.20337300163,-1661.39088186238
4395,87.9,-471.593068737914,-2176.22029327513,-1661.37673350849
4396,87.92,-470.591878926374,-2177.23747648666,-1660.36207711231
4397,87.94,-470.588686059891,-2177.25505238809,-1659.34877341647
4398,87.96,-470.587250939242,-2177.27291625067,-1659.33551136685
4399,87.98,-470.584102556368,-2176.2909796239,-1660.32119963358
4400,88,-471.581819792709,-2175.30912156668,-1660.30781190597
4401,88.02,-471.578607760395,-2175.32690056425,-1659.29614187743
4402,88.04,-471.576310221205,-2175.34444711328,-1659.28362892838
4403,88.06,-471.569508254684,-2176.36240026512,-1659.27006025813
4404,88.08,-470.564436796596,-2177.38072411835,-1659.25583116615
4405,88.1,-469.562094621595,-2177.39879080034,-1659.24220167285
4406,88.12,-469.555314135718,-2176.41678835281,-1659.22862590602
4407,88.14,-469.544727842935,-2175.43478221914,-1659.21327495643
4408,88.16,-469.532053455696,-2175.45247109459,-1660.19858926078
4409,88.18,-469.519910803641,-2176.47052243865,-1660.18466451366
4410,88.2,-468.507683710528,-2177.48770276139,-1658.16989559103
4411,88.22,-468.497283015004,-2177.50489135094,-1657.1573207383
4412,88.24,-469.487718965076,-2177.5221077474,-1657.1441288637
4413,88.26,-470.478785856624,-2176.53954340596,-1656.12954283246
4414,88.28,-471.465425228972,-2175.55682968248,-1656.11674145344
4415,88.3,-472.449919680186,-2175.57321248467,-1658.10405704634
4416,88.32,-472.433930429262,-2175.59036069618,-1659.09025539339
4417,88.34,-472.418146606621,-2175.60756402563,-1659.07578168065
4418,88.36,-472.403551685145,-2175.62455420839,-1659.06280989244
4419,88.38,-470.390968834465,-2175.64176843289,-1659.0522212047
4420,88.4,-469.382826317881,-2174.65921126957,-1660.040259569
4421,88.42,-469.375201946551,-2173.67691540068,-1661.03054055766
4422,88.44,-469.367890662603,-2174.6944897288,-1660.02160717037
4423,88.46,-470.363855952964,-2174.71205088881,-1659.00907999725
4424,88.48,-471.3628385585,-2174.72874147347,-1658.99642771487
4425,88.5,-471.360565735729,-2175.74510014714,-1658.98284465055
4426,88.52,-471.36510976091,-2175.76150017288,-1658.96940896391
4427,88.54,-471.37032160438,-2175.77787733799,-1658.95436996924
4428,88.56,-471.376221659663,-2175.7944142755,-1658.9383209033
4429,88.58,-471.382167293103,-2175.81100875901,-1658.92278017338
4430,88.6,-471.390704921385,-2176.82701724258,-1658.90532329386
4431,88.62,-471.392046546276,-2177.84331234122,-1658.88606332264
4432,88.64,-471.391517732421,-2177.85972552929,-1658.86601668653
4433,88.66,-471.396161445834,-2177.87599004509,-1659.84757261222
4434,88.68,-471.398542925979,-2177.89258547153,-1659.8288962456
4435,88.7,-471.396843999882,-2177.90895596215,-1659.80935947308
4436,88.72,-471.391659586061,-2177.92495628557,-1659.78829497016
4437,88.74,-470.387141685331,-2177.94126746661,-1659.76443403741
4438,88.76,-470.38538581292,-2176.95690075146,-1660.74236624652
4439,88.78,-471.385348564561,-2175.97226048588,-1660.71992137887
4440,88.8,-470.383203326622,-2175.98765279205,-1660.6981751593
4441,88.82,-469.379577301352,-2176.00343721127,-1659.67722480087
4442,88.84,-469.37503088338,-2176.0191255449,-1659.65629669461
4443,88.86,-470.119016874185,-2175.53458604705,-1659.88449318442
4444,88.88,-470.86249900557,-2175.04984160763,-1660.11105683956
4445,88.9,-471.605077410229,-2174.56522393265,-1660.33853826801
4446,88.92,-472.347246531597,-2174.0805117082,-1660.56703822534
4447,88.94,-471.339988204059,-2174.09619934211,-1659.54656364131
4448,88.96,-471.336077466323,-2174.11176582669,-1659.5246684379
4449,88.98,-470.331701426511,-2174.12722563981,-1659.49839556354
4450,89,-469.327462341323,-2174.14249778271,-1658.46756195002
4451,89.02,-469.326618423142,-2174.15791678264,-1658.43521282329
4452,89.04,-469.324441137399,-2174.17315083283,-1658.40228896661
4453,89.06,-470.318019464354,-2175.1878916207,-1658.36643780173
4454,89.08,-473.309769775623,-2177.20286566379,-1659.32984803547
4455,89.1,-470.294677120013,-2174.21787098576,-1658.29322885786
4456,89.12,-469.283608229776,-2174.23264412944,-1658.25980209139
4457,89.14,-473.270951565807,-2178.24747131011,-1660.22591714065
4458,89.16,-473.256012139504,-2179.26247681703,-1656.19174268191
4459,89.18,-471.235570017507,-2179.27693452003,-1654.1559366488
4460,89.2,-469.220322886849,-2176.29102675502,-1652.12114614691
4461,89.22,-471.203732274703,-2174.30539533363,-1650.08627882185
4462,89.24,-472.186748494842,-2175.31909243958,-1653.05072432019
4463,89.26,-471.173292923651,-2176.33342730802,-1654.01691042119
4464,89.28,-471.157360072246,-2176.34777627628,-1653.98240119844
4465,89.3,-471.142505528516,-2176.36197146795,-1654.94879304753
4466,89.32,-471.125247212635,-2176.37598642324,-1656.91615842121
4467,89.34,-471.108207592356,-2176.39014290241,-1657.88472752394
4468,89.36,-471.086831415983,-2176.40491561121,-1657.8555164706
4469,89.38,-471.066248286832,-2176.42049401849,-1658.82493393676
4470,89.4,-471.048241636662,-2176.43608087306,-1658.79423275763
4471,89.42,-471.02741014275,-2176.45144308206,-1657.76308245136
4472,89.44,-471.004568316717,-2176.46695505606,-1657.73551158573
4473,89.46,-470.980707177,-2176.48263804238,-1658.70669512736
4474,89.48,-470.955516360279,-2176.49898160092,-1659.67805693179
4475,89.5,-470.928383331413,-2176.51493328109,-1658.64740512453
4476,89.52,-471.900277964749,-2176.53070031133,-1658.61727599874
4477,89.54,-472.874504794193,-2176.54663664287,-1660.58986101563
4478,89.56,-472.848102402902,-2176.56264013734,-1661.56265133359
4479,89.58,-472.820311092965,-2176.57836407341,-1660.53446551039
4480,89.6,-472.795257191671,-2177.59420813812,-1660.50175296118
4481,89.62,-473.773207922785,-2178.61060653374,-1660.4676264315
4482,89.64,-474.750634119655,-2178.62720775961,-1660.43258802713
4483,89.66,-474.730603826334,-2178.64371736775,-1661.39619216011
4484,89.68,-474.712315926363,-2178.66022762411,-1660.35941009113
4485,89.7,-473.691526408111,-2178.67636192582,-1659.32585279493
4486,89.72,-471.670620647645,-2178.69286677875,-1658.29397667392
4487,89.74,-470.645853020492,-2178.70908879582,-1657.25959647366
4488,89.76,-469.623109044994,-2178.72542063934,-1657.22500816717
4489,89.78,-468.601336096125,-2178.74235815209,-1656.18823153557
4490,89.8,-466.575686186183,-2176.75937683495,-1661.14902432392
4491,89.82,-469.54677309435,-2177.77618642005,-1663.10657303696
4492,89.84,-474.517913880137,-2177.79295740436,-1659.0657260751
4493,89.86,-472.488978012772,-2174.80913203971,-1659.02751851221
4494,89.88,-470.456282338716,-2174.82513483325,-1658.98646854248
4495,89.9,-471.423457921437,-2174.84117533872,-1658.94261536541
4496,89.92,-472.390258709954,-2174.85784653573,-1659.89867728975
4497,89.94,-471.351287133699,-2175.8743550089,-1660.85483645373
4498,89.96,-469.312622672928,-2176.89069814603,-1660.81148062342
