k,t,x,y,z
8929,178.58,-354,-1523,-1933
8930,178.6,-353,-1523,-1931
8931,178.62,-352,-1522,-1930
8932,178.64,-352,-1522,-1930
8933,178.66,-352,-1521,-1930
8934,178.68,-352,-1520,-1930
8935,178.7,-352,-1520,-1930
8936,178.72,-352,-1520,-1929
8937,178.74,-352,-1520,-1928
8938,178.76,-352,-1521,-1930
8939,178.78,-353,-1522,-1932
8940,178.8,-354,-1522,-1933
8941,178.82,-354,-1522,-1935
8942,178.84,-354,-1523,-1936
8943,178.86,-354,-1523,-1937
8944,178.88,-354,-1523,-1938
8945,178.9,-354,-1523,-1938
8946,178.92,-354,-1521,-1937
8947,178.94,-354,-1520,-1936
8948,178.96,-354,-1520,-1935
8949,178.98,-354,-1520,-1933
8950,179,-354,-1520,-1932
8951,179.02,-354,-1520,-1932
8952,179.04,-355,-1520,-1932
8953,179.06,-356,-1521,-1932
8954,179.08,-356,-1522,-1932
8955,179.1,-356,-1522,-1933
8956,179.12,-357,-1522,-1935
8957,179.14,-358,-1522,-1937
8958,179.16,-359,-1523,-1939
8959,179.18,-360,-1524,-1940
8960,179.2,-359,-1524,-1940
8961,179.22,-358,-1524,-1940
8962,179.24,-358,-1523,-1940
8963,179.26,-357,-1522,-1940
8964,179.28,-356,-1522,-1939
8965,179.3,-356,-1521,-1938
8966,179.32,-356,-1520,-1938
8967,179.34,-356,-1519,-1937
8968,179.36,-356,-1518,-1936
8969,179.38,-356,-1519,-1936
8970,179.4,-356,-1520,-1936
8971,179.42,-356,-1520,-1936
8972,179.44,-356,-1520,-1936
8973,179.46,-356,-1521,-1935
8974,179.48,-356,-1522,-1934
8975,179.5,-356,-1522,-1934
8976,179.52,-356,-1522,-1935
8977,179.54,-356,-1522,-1936
8978,179.56,-356,-1522,-1936
8979,179.58,-356,-1522,-1936
8980,179.6,-356,-1522,-1935
8981,179.62,-356,-1522,-1934
8982,179.64,-356,-1522,-1933
8983,179.66,-356,-1522,-1932
8984,179.68,-356,-1522,-1931
8985,179.7,-356,-1522,-1930
8986,179.72,-355,-1522,-1930
8987,179.74,-354,-1522,-1930
8988,179.76,-354,-1522,-1931
8989,179.78,-355,-1522,-1932
8990,179.8,-355,-1523,-1933
8991,179.82,-354,-1524,-1934
8992,179.84,-354,-1523,-1935
8993,179.86,-354,-1523,-1936
8994,179.88,-354,-1524,-1936
8995,179.9,-355,-1524,-1935
8996,179.92,-356,-1524,-1934
8997,179.94,-356,-1524,-1934
8998,179.96,-356,-1524,-1934
8999,179.98,-356,-1524,-1933
9000,180,-356,-1524,-1931
9001,180.02,-356,-1524,-1930
9002,180.04,-356,-1524,-1930
9003,180.06,-356,-1524,-1930
9004,180.08,-356,-1524,-1930
9005,180.1,-355,-1524,-1931
9006,180.12,-354,-1524,-1933
9007,180.14,-354,-1523,-1934
9008,180.16,-355,-1522,-1934
9009,180.18,-356,-1522,-1936
9010,180.2,-356,-1522,-1938
9011,180.22,-356,-1522,-1938
9012,180.24,-356,-1522,-1938
9013,180.26,-356,-1521,-1938
9014,180.28,-356,-1520,-1937
9015,180.3,-356,-1521,-1936
9016,180.32,-356,-1522,-1936
9017,180.34,-356,-1523,-1935
9018,180.36,-356,-1524,-1934
9019,180.38,-356,-1524,-1934
9020,180.4,-356,-1524,-1934
9021,180.42,-356,-1524,-1934
9022,180.44,-356,-1524,-1933
9023,180.46,-355,-1523,-1933
9024,180.48,-354,-1523,-1934
9025,180.5,-354,-1523,-1934
9026,180.52,-354,-1522,-1935
9027,180.54,-355,-1522,-1936
9028,180.56,-356,-1522,-1936
9029,180.58,-355,-1522,-1936
9030,180.6,-354,-1522,-1936
9031,180.62,-354,-1522,-1936
9032,180.64,-354,-1522,-1935
9033,180.66,-354,-1521,-1933
9034,180.68,-354,-1521,-1931
9035,180.7,-354,-1522,-1930
9036,180.72,-354,-1522,-1930
9037,180.74,-354,-1522,-1929
9038,180.76,-354,-1523,-1928
9039,180.78,-354,-1525,-1928
9040,180.8,-354,-1526,-1929
9041,180.82,-354,-1526,-1930
9042,180.84,-355,-1526,-1931
9043,180.86,-356,-1526,-1932
9044,180.88,-356,-1525,-1932
9045,180.9,-356,-1524,-1933
9046,180.92,-355,-1524,-1934
9047,180.94,-354,-1523,-1934
9048,180.96,-354,-1522,-1933
9049,180.98,-355,-1522,-1932
9050,181,-355,-1521,-1931
9051,181.02,-354,-1521,-1930
9052,181.04,-354,-1522,-1929
9053,181.06,-354,-1522,-1928
9054,181.08,-354,-1522,-1928
9055,181.1,-354,-1522,-1928
9056,181.12,-354,-1522,-1929
9057,181.14,-354,-1523,-1931
9058,181.16,-354,-1524,-1932
9059,181.18,-354,-1524,-1933
9060,181.2,-355,-1523,-1935
9061,181.22,-356,-1523,-1937
9062,181.24,-356,-1523,-1938
9063,181.26,-356,-1522,-1937
9064,181.28,-356,-1522,-1935
9065,181.3,-356,-1522,-1934
9066,181.32,-356,-1522,-1933
9067,181.34,-355,-1522,-1931
9068,181.36,-354,-1522,-1929
9069,181.38,-354,-1522,-1928
9070,181.4,-354,-1522,-1928
9071,181.42,-354,-1522,-1928
9072,181.44,-353,-1522,-1928
9073,181.46,-353,-1522,-1929
9074,181.48,-354,-1522,-1931
9075,181.5,-354,-1521,-1933
9076,181.52,-354,-1520,-1934
9077,181.54,-355,-1520,-1935
9078,181.56,-356,-1520,-1937
9079,181.58,-356,-1520,-1938
9080,181.6,-356,-1520,-1937
9081,181.62,-356,-1520,-1937
9082,181.64,-356,-1521,-1937
9083,181.66,-357,-1522,-1935
9084,181.68,-357,-1523,-1933
9085,181.7,-356,-1524,-1932
9086,181.72,-356,-1524,-1932
9087,181.74,-356,-1524,-1931
9088,181.76,-356,-1524,-1929
9089,181.78,-356,-1524,-1928
9090,181.8,-355,-1525,-1929
9091,181.82,-354,-1526,-1930
9092,181.84,-354,-1526,-1930
9093,181.86,-354,-1526,-1930
9094,181.88,-353,-1524,-1931
9095,181.9,-352,-1522,-1932
9096,181.92,-352,-1522,-1933
9097,181.94,-352,-1521,-1933
9098,181.96,-352,-1520,-1932
9099,181.98,-352,-1519,-1931
9100,182,-352,-1518,-1930
9101,182.02,-352,-1518,-1929
9102,182.04,-352,-1518,-1928
9103,182.06,-352,-1519,-1928
9104,182.08,-353,-1520,-1928
9105,182.1,-354,-1520,-1927
9106,182.12,-354,-1520,-1927
9107,182.14,-354,-1520,-1929
9108,182.16,-354,-1520,-1931
9109,182.18,-354,-1521,-1932
9110,182.2,-354,-1522,-1933
9111,182.22,-354,-1521,-1935
9112,182.24,-354,-1520,-1936
9113,182.26,-355,-1520,-1936
9114,182.28,-356,-1520,-1936
9115,182.3,-356,-1520,-1935
9116,182.32,-356,-1520,-1933
9117,182.34,-356,-1520,-1932
9118,182.36,-356,-1520,-1932
9119,182.38,-356,-1520,-1932
9120,182.4,-356,-1521,-1931
9121,182.42,-356,-1522,-1930
9122,182.44,-356,-1522,-1930
9123,182.46,-356,-1521,-1931
9124,182.48,-356,-1520,-1932
9125,182.5,-356,-1520,-1933
9126,182.52,-356,-1520,-1933
9127,182.54,-356,-1525,-1935
9128,182.56,-356,-1525,-1934
9129,182.58,-353,-1523,-1934
9130,182.6,-353,-1523,-1936
9131,182.62,-358,-1523,-1930
9132,182.64,-355,-1526,-1928
9133,182.66,-353,-1526,-1930
9134,182.68,-355,-1525,-1931
9135,182.7,-354,-1524,-1932
9136,182.72,-354,-1524,-1931
9137,182.74,-354,-1524,-1930
9138,182.76,-354,-1524,-1929
9139,182.78,-354,-1525,-1928
9140,182.8,-354,-1526,-1928
9141,182.82,-354,-1525,-1929
9142,182.84,-354,-1524,-1930
9143,182.86,-354,-1523,-1930
9144,182.88,-354,-1523,-1931
9145,182.9,-354,-1524,-1932
9146,182.92,-354,-1523,-1933
9147,182.94,-354,-1522,-1934
9148,182.96,-354,-1522,-1934
9149,182.98,-354,-1523,-1933
9150,183,-353,-1524,-1931
9151,183.02,-352,-1524,-1930
9152,183.04,-352,-1524,-1929
9153,183.06,-352,-1524,-1927
9154,183.08,-352,-1524,-1926
9155,183.1,-352,-1524,-1926
9156,183.12,-351,-1524,-1926
9157,183.14,-350,-1524,-1926
9158,183.16,-350,-1524,-1927
9159,183.18,-351,-1524,-1929
9160,183.2,-352,-1524,-1931
9161,183.22,-352,-1524,-1932
9162,183.24,-352,-1525,-1932
9163,183.26,-358.879529700582,-1532.12582831147,-1936.04687795597
9164,183.28,-356.073194741137,-1532.52673330568,-1935.84416297335
9165,183.3,-353.865954787486,-1531.92763829989,-1934.64144799073
9166,183.32,-350.257809839628,-1530.92763829989,-1932.43873300811
9167,183.34,-346.050569885977,-1530.92763829989,-1929.23601802549
9168,183.36,-343.244234926533,-1530.52673330568,-1927.43420803708
9169,183.38,-340.036994972881,-1528.32401832306,-1927.03330304287
9170,183.4,-336.230660013437,-1525.31949335203,-1926.63239804867
9171,183.42,-332.825230048198,-1521.51315839258,-1925.83058806025
9172,183.44,-332.221610071373,-1519.50863342155,-1924.02877807184
9173,183.46,-332.018895088754,-1515.69777349108,-1921.82606308922
9174,183.48,-332.820705077167,-1511.28781855481,-1921.02425310081
9175,183.5,-334.424325053992,-1511.28781855481,-1922.62787307763
9176,183.52,-335.226135042405,-1511.8869135606,-1924.02877807184
9177,183.54,-336.82975501923,-1512.08510357219,-1924.22696808343
9178,183.56,-339.834279990262,-1510.88238858957,-1926.02877807184
9179,183.58,-342.838804961294,-1509.67967360695,-1927.02877807184
9180,183.6,-343.44242493812,-1508.87786361854,-1926.62787307763
9181,183.62,-345.446949909152,-1507.67514863592,-1926.62787307763
9182,183.64,-348.451474880184,-1506.4724336533,-1926.62787307763
9183,183.66,-350.055094857009,-1505.67062366488,-1926.02877807184
9184,183.68,-351.257809839628,-1505.26971867068,-1925.02877807184
9185,183.7,-351.861429816454,-1504.26971867068,-1925.42968306605
9186,183.72,-353.266859781692,-1503.26971867068,-1926.63239804867
9187,183.74,-355.672289746931,-1503.26971867068,-1926.83511303129
9188,183.76,-357.676814717962,-1503.67062366488,-1926.6369230197
9189,183.78,-360.681339688994,-1504.07152865909,-1928.0378280139
9190,183.8,-364.086769654233,-1504.4724336533,-1928.43873300811
9191,183.82,-369.298534578916,-1505.27424364171,-1929.24054299652
9192,183.84,-369.298534578916,-1507.27876861274,-1930.43873300811
9193,183.86,-366.492199619471,-1509.88238858957,-1931.43873300811
9194,183.88,-368.496724590503,-1510.88238858957,-1934.64597296176
9195,183.9,-369.699439573122,-1510.48148359536,-1935.04687795597
9196,183.92,-370.100344567328,-1510.48148359536,-1935.24506796756
9197,183.94,-370.100344567328,-1510.88238858957,-1936.64597296176
9198,183.96,-369.501249561535,-1510.28329358377,-1937.04687795597
9199,183.98,-369.303059549948,-1511.08510357219,-1937.84868794438
9200,184,-370.10486953836,-1512.8869135606,-1938.24959293859
9201,184.02,-370.505774532567,-1513.28781855481,-1938.65049793279
9202,184.04,-370.505774532567,-1513.68872354901,-1939.051402927
9203,184.06,-371.505774532567,-1513.49053353742,-1938.051402927
9204,184.08,-372.505774532567,-1512.89143853163,-1937.65049793279
9205,184.1,-372.10486953836,-1513.89143853163,-1938.24959293859
9206,184.12,-371.703964544154,-1514.89143853163,-1938.24959293859
9207,184.14,-372.703964544154,-1514.89143853163,-1937.24959293859
9208,184.16,-373.10486953836,-1514.49053353742,-1936.65049793279
9209,184.18,-372.10486953836,-1513.49053353742,-1938.45230792121
9210,184.2,-371.703964544154,-1513.49053353742,-1939.45230792121
9211,184.22,-370.303059549948,-1514.49053353742,-1939.051402927
9212,184.24,-369.303059549948,-1514.89143853163,-1939.051402927
9213,184.26,-370.10486953836,-1513.49053353742,-1939.45230792121
9214,184.28,-371.505774532567,-1513.08962854322,-1938.45230792121
9215,184.3,-372.505774532567,-1513.08962854322,-1938.051402927
9216,184.32,-372.505774532567,-1512.49053353742,-1939.051402927
9217,184.34,-372.505774532567,-1512.89143853163,-1939.051402927
9218,184.36,-372.505774532567,-1512.89143853163,-1939.051402927
9219,184.38,-372.505774532567,-1513.29234352584,-1939.051402927
9220,184.4,-372.10486953836,-1514.29234352584,-1939.051402927
9221,184.42,-371.703964544154,-1514.89143853163,-1938.051402927
9222,184.44,-371.703964544154,-1514.89143853163,-1937.45230792121
9223,184.46,-371.10486953836,-1514.89143853163,-1937.85321291541
9224,184.48,-370.505774532567,-1515.89143853163,-1937.85321291541
9225,184.5,-370.10486953836,-1517.29234352584,-1937.85321291541
9226,184.52,-370.10486953836,-1517.69324852004,-1938.85321291541
9227,184.54,-370.505774532567,-1517.69324852004,-1938.85321291541
9228,184.56,-371.505774532567,-1517.69324852004,-1937.85321291541
9229,184.58,-372.505774532567,-1517.29234352584,-1938.45230792121
9230,184.6,-373.505774532567,-1516.29234352584,-1939.051402927
9231,184.62,-374.906679526773,-1515.29234352584,-1939.051402927
9232,184.64,-375.906679526773,-1514.89143853163,-1939.051402927
9233,184.66,-376.505774532567,-1515.29234352584,-1939.051402927
9234,184.68,-376.505774532567,-1515.29234352584,-1939.45230792121
9235,184.7,-376.505774532567,-1515.29234352584,-1939.25411790962
9236,184.72,-377.10486953836,-1515.69324852004,-1940.65954787486
9237,184.74,-377.505774532567,-1515.29234352584,-1941.25864288065
9238,184.76,-375.703964544154,-1514.89143853163,-1938.051402927
9239,184.78,-375.703964544154,-1516.29234352584,-1936.85321291541
9240,184.8,-376.505774532567,-1518.69324852004,-1936.05592789803
9241,184.82,-375.703964544154,-1519.29234352584,-1935.25411790962
9242,184.84,-375.303059549948,-1519.29234352584,-1934.85321291541
9243,184.86,-358,-1528,-1929
9244,184.88,-358,-1528,-1930
9245,184.9,-358,-1528,-1930
9246,184.92,-359,-1527,-1931
9247,184.94,-360,-1526,-1933
9248,184.96,-360,-1525,-1935
9249,184.98,-359,-1525,-1935
9250,185,-358,-1526,-1934
9251,185.02,-358,-1526,-1934
9252,185.04,-358,-1526,-1933
9253,185.06,-357,-1527,-1931
9254,185.08,-356,-1528,-1929
9255,185.1,-355,-1529,-1927
9256,185.12,-354,-1529,-1926
9257,185.14,-354,-1528,-1925
9258,185.16,-354,-1528,-1924
9259,185.18,-355,-1528,-1925
9260,185.2,-356,-1527,-1926
9261,185.22,-356,-1525,-1926
9262,185.24,-356,-1524,-1927
9263,185.26,-357,-1525,-1928
9264,185.28,-358,-1526,-1928
9265,185.3,-358,-1526,-1929
9266,185.32,-358,-1526,-1930
9267,185.34,-358,-1525,-1929
9268,185.36,-359,-1524,-1928
9269,185.38,-360,-1524,-1928
9270,185.4,-360,-1525,-1928
9271,185.42,-359,-1525,-1928
9272,185.44,-358,-1524,-1928
9273,185.46,-358,-1523,-1928
9274,185.48,-357,-1522,-1928
9275,185.5,-356,-1522,-1929
9276,185.52,-355,-1522,-1931
9277,185.54,-355,-1521,-1932
9278,185.56,-356,-1521,-1933
9279,185.58,-356,-1522,-1934
9280,185.6,-356,-1521,-1935
9281,185.62,-356,-1521,-1936
9282,185.64,-356,-1522,-1936
9283,185.66,-356,-1523,-1936
9284,185.68,-356,-1525,-1931
9285,185.7,-353,-1528,-1928
9286,185.72,-353,-1530,-1930
9287,185.74,-356,-1526,-1928
9288,185.76,-356,-1519,-1928
9289,185.78,-356,-1518,-1930
9290,185.8,-355,-1523,-1926
9291,185.82,-354,-1525,-1925
9292,185.84,-354,-1524,-1928
9293,185.86,-355,-1523,-1929
9294,185.88,-356,-1522,-1931
9295,185.9,-356,-1522,-1932
9296,185.92,-356,-1522,-1933
9297,185.94,-356,-1523,-1934
9298,185.96,-357,-1524,-1935
9299,185.98,-358,-1524,-1936
9300,186,-358,-1523,-1936
9301,186.02,-357,-1523,-1937
9302,186.04,-356,-1524,-1937
9303,186.06,-356,-1524,-1935
9304,186.08,-356,-1524,-1934
9305,186.1,-355,-1524,-1933
9306,186.12,-354,-1524,-1933
9307,186.14,-354,-1524,-1933
9308,186.16,-355,-1524,-1932
9309,186.18,-356,-1523,-1932
9310,186.2,-356,-1523,-1933
9311,186.22,-356,-1524,-1935
9312,186.24,-356,-1524,-1936
9313,186.26,-356,-1524,-1936
9314,186.28,-356,-1523,-1936
9315,186.3,-356,-1522,-1936
9316,186.32,-357,-1522,-1936
9317,186.34,-357,-1523,-1937
9318,186.36,-358,-1522,-1934
9319,186.38,-360,-1523,-1930
9320,186.4,-362,-1526,-1930
9321,186.42,-360,-1526,-1930
9322,186.44,-351,-1524,-1930
9323,186.46,-350,-1521,-1932
9324,186.48,-357,-1520,-1930
9325,186.5,-358,-1521,-1928
9326,186.52,-356,-1523,-1930
9327,186.54,-355,-1524,-1931
9328,186.56,-354,-1524,-1933
9329,186.58,-354,-1524,-1935
9330,186.6,-355,-1524,-1936
9331,186.62,-356,-1524,-1936
9332,186.64,-356,-1524,-1936
9333,186.66,-356,-1523,-1937
9334,186.68,-356,-1523,-1938
9335,186.7,-356,-1523,-1938
9336,186.72,-357,-1522,-1937
9337,186.74,-357,-1522,-1934
9338,186.76,-356,-1522,-1931
9339,186.78,-356,-1522,-1930
9340,186.8,-356,-1522,-1929
9341,186.82,-356,-1523,-1927
9342,186.84,-356,-1524,-1925
9343,186.86,-356,-1524,-1925
9344,186.88,-356,-1525,-1926
9345,186.9,-356,-1525,-1928
9346,186.92,-356,-1524,-1930
9347,186.94,-356,-1524,-1930
9348,186.96,-356,-1524,-1930
9349,186.98,-356,-1523,-1931
9350,187,-357,-1523,-1933
9351,187.02,-358,-1523,-1935
9352,187.04,-358,-1522,-1935
9353,187.06,-358,-1522,-1934
9354,187.08,-358,-1523,-1933
9355,187.1,-358,-1525,-1931
9356,187.12,-358,-1525,-1931
9357,187.14,-357,-1525,-1931
9358,187.16,-356,-1527,-1930
9359,187.18,-356,-1528,-1930
9360,187.2,-356,-1528,-1930
9361,187.22,-357,-1528,-1931
9362,187.24,-358,-1527,-1933
9363,187.26,-358,-1526,-1935
9364,187.28,-358,-1526,-1936
9365,187.3,-358,-1526,-1936
9366,187.32,-359,-1525,-1937
9367,187.34,-360,-1524,-1938
9368,187.36,-360,-1524,-1939
9369,187.38,-360,-1524,-1939
9370,187.4,-360,-1524,-1938
9371,187.42,-360,-1525,-1937
9372,187.44,-360,-1525,-1936
9373,187.46,-360,-1525,-1935
9374,187.48,-359,-1526,-1934
9375,187.5,-358,-1526,-1933
9376,187.52,-358,-1526,-1931
9377,187.54,-357,-1526,-1930
9378,187.56,-356,-1526,-1930
9379,187.58,-356,-1526,-1929
9380,187.6,-356,-1527,-1928
9381,187.62,-356,-1528,-1928
9382,187.64,-356,-1528,-1928
9383,187.66,-356,-1528,-1928
9384,187.68,-356,-1528,-1928
9385,187.7,-356,-1529,-1929
9386,187.72,-360,-1531,-1928
9387,187.74,-360,-1529,-1924
9388,187.76,-356,-1526,-1922
9389,187.78,-358,-1523,-1930
9390,187.8,-360,-1521,-1934
9391,187.82,-358,-1526,-1930
9392,187.84,-357,-1528,-1928
9393,187.86,-358,-1526,-1926
9394,187.88,-357,-1526,-1926
9395,187.9,-356,-1526,-1926
9396,187.92,-357,-1527,-1926
9397,187.94,-358,-1528,-1926
9398,187.96,-358,-1528,-1926
9399,187.98,-358,-1528,-1925
9400,188,-358,-1528,-1924
9401,188.02,-358,-1528,-1924
9402,188.04,-359,-1528,-1924
9403,188.06,-360,-1527,-1924
9404,188.08,-360,-1527,-1924
9405,188.1,-360,-1528,-1924
9406,188.12,-360,-1527,-1925
9407,188.14,-358,-1524,-1932
9408,188.16,-358,-1522,-1942
9409,188.18,-358,-1522,-1944
9410,188.2,-360,-1526,-1932
9411,188.22,-360,-1525,-1930
9412,188.24,-360,-1518,-1940
9413,188.26,-364,-1521,-1942
9414,188.28,-364,-1526,-1942
9415,188.3,-362,-1524,-1940
9416,188.32,-360,-1522,-1938
9417,188.34,-360,-1522,-1937
9418,188.36,-360,-1522,-1935
9419,188.38,-360,-1523,-1934
9420,188.4,-360,-1524,-1934
9421,188.42,-359,-1524,-1934
9422,188.44,-358,-1524,-1933
9423,188.46,-358,-1525,-1931
9424,188.48,-358,-1526,-1930
9425,188.5,-358,-1526,-1930
9426,188.52,-357,-1526,-1930
9427,188.54,-356,-1526,-1931
9428,188.56,-355,-1525,-1932
9429,188.58,-355,-1525,-1932
9430,188.6,-356,-1526,-1932
9431,188.62,-357,-1526,-1933
9432,188.64,-358,-1525,-1935
9433,188.66,-358,-1524,-1935
9434,188.68,-358,-1524,-1933
9435,188.7,-358,-1523,-1933
9436,188.72,-361,-1522,-1934
9437,188.74,-360,-1522,-1938
9438,188.76,-353,-1522,-1936
9439,188.78,-357,-1524,-1930
9440,188.8,-362,-1523,-1930
9441,188.82,-358,-1521,-1932
9442,188.84,-360,-1526,-1932
9443,188.86,-361,-1526,-1931
9444,188.88,-357,-1523,-1931
9445,188.9,-356,-1524,-1930
9446,188.92,-356,-1524,-1930
9447,188.94,-357,-1523,-1930
9448,188.96,-358,-1522,-1929
9449,188.98,-358,-1523,-1928
9450,189,-358,-1524,-1927
9451,189.02,-358,-1524,-1926
9452,189.04,-358,-1524,-1925
9453,189.06,-358,-1524,-1924
9454,189.08,-358,-1524,-1924
9455,189.1,-358,-1525,-1923
9456,189.12,-357,-1526,-1922
9457,189.14,-356,-1525,-1922
9458,189.16,-355,-1525,-1922
9459,189.18,-354,-1526,-1923
9460,189.2,-354,-1526,-1924
9461,189.22,-354,-1526,-1927
9462,189.24,-355,-1523,-1924
9463,189.26,-356,-1520,-1918
9464,189.28,-356,-1523,-1924
9465,189.3,-358,-1523,-1928
9466,189.32,-358,-1525,-1934
9467,189.34,-358,-1526,-1936
9468,189.36,-360,-1524,-1932
9469,189.38,-358,-1525,-1932
9470,189.4,-357,-1524,-1929
9471,189.42,-358,-1525,-1928
9472,189.44,-358,-1526,-1928
9473,189.46,-357,-1527,-1928
9474,189.48,-356,-1528,-1927
9475,189.5,-356,-1528,-1926
9476,189.52,-356,-1529,-1924
9477,189.54,-356,-1530,-1921
9478,189.56,-356,-1529,-1921
9479,189.58,-356,-1528,-1922
9480,189.6,-356,-1528,-1923
9481,189.62,-356,-1527,-1923
9482,189.64,-356,-1526,-1924
9483,189.66,-356,-1526,-1925
9484,189.68,-356,-1526,-1924
9485,189.7,-357,-1526,-1924
9486,189.72,-357,-1526,-1924
9487,189.74,-356,-1527,-1924
9488,189.76,-356,-1528,-1923
9489,189.78,-356,-1529,-1921
9490,189.8,-356,-1530,-1919
9491,189.82,-356,-1529,-1918
9492,189.84,-356,-1528,-1918
9493,189.86,-355,-1528,-1919
9494,189.88,-354,-1528,-1921
9495,189.9,-355,-1528,-1921
9496,189.92,-356,-1528,-1920
9497,189.94,-355,-1528,-1920
9498,189.96,-354,-1528,-1920
9499,189.98,-355,-1528,-1920
9500,190,-355,-1529,-1921
9501,190.02,-357,-1531,-1918
9502,190.04,-360,-1532,-1912
9503,190.06,-357,-1531,-1916
9504,190.08,-357,-1530,-1920
9505,190.1,-360,-1530,-1922
9506,190.12,-358,-1530,-1920
9507,190.14,-355,-1533,-1914
9508,190.16,-355,-1533,-1914
9509,190.18,-356,-1530,-1915
9510,190.2,-356,-1530,-1916
9511,190.22,-356,-1531,-1915
9512,190.24,-356,-1532,-1914
9513,190.26,-356,-1532,-1914
9514,190.28,-358,-1531,-1914
9515,190.3,-363,-1533,-1914
9516,190.32,-361,-1534,-1916
9517,190.34,-358,-1531,-1914
9518,190.36,-360,-1531,-1912
9519,190.38,-358,-1534,-1916
9520,190.4,-356,-1534,-1914
9521,190.42,-358,-1529,-1914
9522,190.44,-358,-1528,-1914
9523,190.46,-356,-1530,-1911
9524,190.48,-356,-1530,-1912
9525,190.5,-358,-1528,-1921
9526,190.52,-358,-1529,-1922
9527,190.54,-360,-1531,-1912
9528,190.56,-364,-1530,-1910
9529,190.58,-360,-1528,-1910
9530,190.6,-356,-1526,-1914
9531,190.62,-356,-1526,-1916
9532,190.64,-358,-1528,-1912
9533,190.66,-359,-1529,-1912
9534,190.68,-358,-1528,-1914
9535,190.7,-358,-1528,-1913
9536,190.72,-358,-1529,-1913
9537,190.74,-358,-1530,-1914
9538,190.76,-358,-1530,-1914
9539,190.78,-358,-1531,-1913
9540,190.8,-358,-1531,-1912
9541,190.82,-358,-1530,-1912
9542,190.84,-358,-1530,-1911
9543,190.86,-358,-1530,-1910
9544,190.88,-357,-1530,-1910
9545,190.9,-356,-1530,-1910
9546,190.92,-356,-1530,-1910
9547,190.94,-356,-1530,-1910
9548,190.96,-356,-1530,-1910
9549,190.98,-356,-1531,-1911
9550,191,-356,-1532,-1912
9551,191.02,-357,-1531,-1913
9552,191.04,-358,-1530,-1914
9553,191.06,-358,-1530,-1914
9554,191.08,-358,-1530,-1915
9555,191.1,-358,-1530,-1916
9556,191.12,-358,-1530,-1916
9557,191.14,-358,-1530,-1915
9558,191.16,-357,-1530,-1914
9559,191.18,-356,-1530,-1914
9560,191.2,-356,-1530,-1914
9561,191.22,-356,-1530,-1914
9562,191.24,-356,-1530,-1913
9563,191.26,-356,-1530,-1912
9564,191.28,-356,-1530,-1912
9565,191.3,-356,-1530,-1913
9566,191.32,-357,-1530,-1914
9567,191.34,-358,-1530,-1915
9568,191.36,-358,-1530,-1916
9569,191.38,-358,-1530,-1916
9570,191.4,-359,-1530,-1916
9571,191.42,-360,-1530,-1916
9572,191.44,-357,-1530,-1915
9573,191.46,-357,-1523,-1916
9574,191.48,-358,-1521,-1912
9575,191.5,-358,-1528,-1912
9576,191.52,-358,-1531,-1916
9577,191.54,-346.860461137559,-1529.71653139194,-1913.6125377787
9578,191.56,-349.768575718736,-1526.2948925088,-1913.30983291831
9579,191.58,-351.887509741483,-1523.87325362566,-1913.00712805791
9580,191.6,-353.00644376423,-1520.3597293237,-1912.70442319752
9581,191.62,-354.42808264737,-1517.45161474252,-1913.00712805791
9582,191.64,-358.363245832471,-1517.54350016134,-1913.6125377787
9583,191.66,-363.601113877965,-1519.54350016134,-1914.91524263909
9584,191.68,-367.930867342281,-1521.14890988213,-1915.91524263909
9585,191.7,-365.494998062396,-1516.76219636053,-1917.35647831432
9586,191.72,-370.835248080697,-1517.01308037962,-1918.35647831432
9587,191.74,-375.832728661089,-1518.86937411949,-1918.05377345393
9588,191.76,-379.669950931414,-1521.46302757649,-1917.75106859354
9589,191.78,-382.861698903436,-1521.97655187845,-1918.18572345027
9590,191.8,-382.158348267874,-1528.21316021414,-1919.79113317105
9591,191.82,-380.586947628652,-1535.10699911192,-1919.96188803511
9592,191.84,-382.305235876229,-1536.98554566957,-1919.00195261262
9593,191.86,-382.98345954629,-1539.91465335871,-1918.34472205053
9594,191.88,-379.611042788944,-1550.40525509037,-1918.97540431749
9595,191.9,-375.839263820115,-1552.61279545071,-1918.63667100411
9596,191.92,-369.996687655113,-1553.83042481322,-1916.71235648279
9597,191.94,-364.1893828998,-1555.67975283881,-1912.31861836156
9598,191.96,-357.245334980316,-1558.02403636332,-1908.98518088251
9599,191.98,-349.785746005767,-1559.76694629157,-1906.69180798098
9600,192,-344.987831269659,-1558.72152781938,-1906.73716839283
9601,192.02,-342.103734500884,-1556.00434610658,-1907.2013912731
9602,192.04,-337.118515469105,-1552.33293235746,-1904.61505302186
9603,192.06,-332.113467924478,-1548.16176994158,-1901.87249258508
9604,192.08,-337.504577074696,-1545.39449822317,-1904.73347457973
9605,192.1,-335.032331752135,-1547.04993470051,-1907.13211792094
9606,192.12,-332.386825459415,-1545.07597288998,-1909.52423959296
9607,192.14,-330.08126137747,-1542.53540260242,-1909.66503581912
9608,192.16,-328.880164509116,-1538.14622383366,-1910.72568595279
9609,192.18,-330.02579140202,-1532.34827159864,-1914.73534728626
9610,192.2,-330.658568229436,-1530.75345717049,-1917.08775749621
9611,192.22,-329.887032204422,-1530.60783027759,-1918.68257192436
